transaction_id,amount,merchant_category,payment_method,hour,day_of_week,is_weekend,bank,transaction_date,is_agent_transaction,mandate_freshness_hours,scope_match_score,agent_drift_score,prior_txn_count_24h,avg_txn_amount_30d,new_recipient,device_fingerprint_match,geo_anomaly,label,attack_category,fraud_type
TXN00002006,206.53,education,UPI,12,1,0,Kotak,2025-11-01 12:33:00,0,65.5,0.973,0.009,1,16.42,0,1,0,0,benign,none
TXN00002404,51.49,restaurant,debit_card,9,3,0,ICICI,2025-06-07 09:42:00,0,25.4,0.988,0.094,1,159.13,0,1,0,0,benign,none
TXN00002615,72.08,pharmacy,credit_card,18,0,0,Kotak,2025-08-13 18:40:00,0,71.7,0.86,0.076,3,24.7,0,1,0,0,benign,none
TXN00001737,173.96,entertainment,net_banking,9,6,1,Paytm Payments Bank,2025-02-12 09:07:00,0,3.5,0.939,0.015,0,36.3,0,1,0,0,benign,none
TXN00001688,189.71,travel,debit_card,19,4,0,Airtel Payments Bank,2025-12-12 19:22:00,1,71.4,0.888,0.059,2,75.82,0,1,0,0,benign,none
TXN00004067,213.88,education,UPI,18,4,0,Airtel Payments Bank,2025-06-17 18:30:00,0,32.4,0.968,0.048,7,223.31,0,1,0,0,benign,none
TXN00000265,1514.57,entertainment,UPI,6,2,0,HDFC,2025-01-16 06:19:00,1,32.7,0.906,0.113,4,519.65,0,1,0,0,benign,none
TXN00004751,383.98,pharmacy,debit_card,16,3,0,PNB,2025-12-15 16:44:00,0,41.8,0.945,0.116,3,423.5,0,1,0,0,benign,none
TXN00003574,81.85,pharmacy,UPI,13,0,0,Airtel Payments Bank,2025-09-26 13:34:00,0,13.0,0.902,0.11,4,84.69,0,1,0,0,benign,none
TXN00004084,1551.75,restaurant,wallet,20,5,1,SBI,2025-11-23 20:25:00,0,17.1,0.958,0.104,1,498.39,0,1,0,0,benign,none
TXN00002149,307.74,grocery,net_banking,20,4,0,BOI,2025-09-16 20:16:00,1,12.1,0.984,0.006,3,397.45,0,1,0,0,benign,none
TXN00000730,547.88,entertainment,UPI,20,0,0,BOI,2025-11-19 20:53:00,0,49.8,0.988,0.035,0,45.33,0,1,0,0,benign,none
TXN00002189,657.32,fuel,net_banking,11,0,0,ICICI,2025-10-25 11:55:00,0,24.7,0.882,0.103,3,11.4,0,0,0,0,benign,none
TXN00001287,234.67,grocery,UPI,16,4,0,SBI,2025-12-30 16:27:00,0,67.1,0.953,0.07,5,595.21,0,1,0,0,benign,none
TXN00002913,10.0,fuel,UPI,0,1,0,Union Bank,2025-11-23 00:46:00,0,58.6,1.0,0.001,0,56.47,0,1,0,0,benign,none
TXN00003245,448.78,restaurant,debit_card,7,2,0,SBI,2025-05-31 07:28:00,0,61.8,0.91,0.035,0,12.87,0,1,0,0,benign,none
TXN00001322,235.09,clothing,UPI,19,4,0,Axis,2025-07-09 19:12:00,0,53.1,0.961,0.057,0,102.25,0,1,0,0,benign,none
TXN00000582,144.2,grocery,debit_card,18,1,0,HDFC,2025-09-26 18:15:00,0,0.1,0.86,0.09,4,73.38,0,1,0,0,benign,none
TXN00001728,279.19,utilities,UPI,21,6,1,HDFC,2025-01-21 21:51:00,0,15.5,0.97,0.014,2,393.32,1,1,0,0,benign,none
TXN00004629,38.09,clothing,debit_card,21,3,0,BOI,2025-09-18 21:38:00,1,71.6,0.94,0.063,2,48.72,1,1,1,0,benign,none
TXN00002648,413.3,restaurant,debit_card,17,3,0,Union Bank,2025-02-23 17:06:00,0,53.0,0.983,0.119,6,1702.55,0,1,0,0,benign,none
TXN00001071,32.91,electronics,debit_card,9,4,0,ICICI,2025-02-21 09:06:00,0,22.6,0.908,0.08,4,52.99,1,1,0,0,benign,none
TXN00000592,6492.08,restaurant,UPI,17,4,0,Union Bank,2025-08-29 17:23:00,0,20.1,0.909,0.024,1,250.18,1,1,0,0,benign,none
TXN00004269,175.67,grocery,UPI,15,6,1,PNB,2025-10-23 15:09:00,0,38.4,0.875,0.031,4,56.83,0,1,0,0,benign,none
TXN00001402,169.47,pharmacy,UPI,9,1,0,Union Bank,2025-11-22 09:22:00,0,39.5,0.869,0.068,1,107.72,0,1,0,0,benign,none
TXN00003404,15.99,fuel,debit_card,19,2,0,ICICI,2025-07-28 19:59:00,0,71.0,0.89,0.093,0,42.64,0,1,0,0,benign,none
TXN00004723,128.78,restaurant,wallet,9,0,0,HDFC,2025-02-06 09:00:00,0,18.6,0.947,0.071,1,21.56,0,1,0,0,benign,none
TXN00002777,106.18,grocery,UPI,21,2,0,PNB,2025-10-23 21:57:00,0,16.9,0.949,0.085,2,60.45,1,1,0,0,benign,none
TXN00002807,10.0,electronics,UPI,0,6,1,SBI,2025-01-16 00:02:00,0,12.3,0.861,0.099,2,137.65,0,1,0,0,benign,none
TXN00003053,213.49,clothing,UPI,6,2,0,SBI,2025-03-29 06:10:00,0,48.3,0.888,0.007,7,34.79,0,1,0,0,benign,none
TXN00001741,3495.77,electronics,credit_card,6,5,1,Axis,2025-03-15 06:58:00,0,40.0,0.927,0.045,1,537.51,0,1,0,0,benign,none
TXN00002029,103.49,fuel,wallet,14,6,1,Paytm Payments Bank,2025-05-06 14:35:00,0,68.2,0.94,0.008,7,37.39,0,1,0,0,benign,none
TXN00003254,125.63,fuel,UPI,15,4,0,PNB,2025-09-30 15:39:00,0,56.7,0.973,0.08,7,35.39,0,1,0,0,benign,none
TXN00002644,3310.01,education,credit_card,0,5,1,PNB,2025-06-26 00:01:00,0,52.6,0.965,0.063,6,1488.76,0,1,0,0,benign,none
TXN00000921,51.39,travel,credit_card,19,2,0,BOI,2025-06-28 19:09:00,0,67.3,0.98,0.096,6,65.7,0,1,0,0,benign,none
TXN00004294,279.95,grocery,UPI,14,2,0,BOI,2025-12-07 14:25:00,0,2.2,0.946,0.057,4,2374.91,0,1,1,0,benign,none
TXN00004586,608.25,travel,UPI,21,0,0,HDFC,2025-05-29 21:04:00,0,10.3,0.992,0.074,5,66.81,1,1,0,0,benign,none
TXN00002846,88.07,restaurant,debit_card,20,4,0,HDFC,2025-03-23 20:02:00,0,0.2,0.929,0.035,4,104.1,0,1,1,0,benign,none
TXN00004478,957.85,grocery,UPI,14,1,0,Union Bank,2025-08-05 14:58:00,0,38.4,0.851,0.002,3,519.41,0,1,0,0,benign,none
TXN00001691,14.43,entertainment,UPI,11,3,0,Kotak,2025-03-30 11:48:00,0,61.7,0.911,0.036,7,196.44,0,1,0,0,benign,none
TXN00003194,198.65,online_retail,UPI,14,1,0,Paytm Payments Bank,2025-06-13 14:46:00,0,39.5,0.919,0.099,0,69.54,0,1,0,0,benign,none
TXN00000700,1814.09,clothing,UPI,20,2,0,PNB,2025-11-15 20:01:00,1,60.8,0.925,0.115,1,91.19,0,1,0,0,benign,none
TXN00001745,60.68,restaurant,UPI,13,1,0,Union Bank,2025-01-05 13:52:00,0,16.1,0.97,0.056,6,561.15,0,1,0,0,benign,none
TXN00002900,89.23,grocery,credit_card,10,1,0,Paytm Payments Bank,2025-07-25 10:37:00,0,19.6,0.951,0.006,5,1257.42,0,1,0,0,benign,none
TXN00000106,44.25,online_retail,net_banking,0,1,0,Union Bank,2025-02-20 00:39:00,0,23.8,0.995,0.102,1,3467.6,0,1,0,0,benign,none
TXN00003497,1707.47,restaurant,credit_card,8,1,0,SBI,2025-11-06 08:55:00,0,0.5,0.878,0.056,5,20.42,0,1,0,0,benign,none
TXN00003383,73.4,travel,debit_card,17,6,1,Axis,2025-10-01 17:06:00,0,9.5,0.912,0.06,6,134.14,0,1,0,0,benign,none
TXN00004505,4371.36,grocery,credit_card,9,0,0,ICICI,2025-10-13 09:19:00,0,27.5,0.874,0.028,0,46.47,0,1,0,0,benign,none
TXN00003320,13.58,clothing,debit_card,10,0,0,ICICI,2025-12-20 10:38:00,1,39.8,0.919,0.001,7,89.64,0,1,0,0,benign,none
TXN00003448,92.86,electronics,credit_card,19,3,0,Kotak,2025-06-27 19:01:00,0,38.7,0.874,0.002,7,112.91,0,1,0,0,benign,none
TXN00000416,1738.18,electronics,debit_card,15,1,0,HDFC,2025-11-01 15:37:00,0,29.7,0.933,0.007,7,68.79,0,1,0,0,benign,none
TXN00000212,258.56,grocery,debit_card,8,4,0,Axis,2025-04-15 08:09:00,0,71.1,0.994,0.102,0,2088.63,0,1,0,0,benign,none
TXN00002605,48.64,entertainment,UPI,7,0,0,HDFC,2025-09-09 07:18:00,0,7.5,1.0,0.017,2,1377.9,0,1,0,0,benign,none
TXN00003105,265.17,fuel,UPI,17,5,1,HDFC,2025-10-07 17:19:00,1,41.1,0.938,0.084,0,17.45,0,1,0,0,benign,none
TXN00002903,93.06,pharmacy,UPI,9,2,0,Paytm Payments Bank,2025-05-02 09:38:00,0,51.6,0.861,0.083,0,66.86,0,1,0,0,benign,none
TXN00003037,205.9,grocery,UPI,9,6,1,Kotak,2025-11-16 09:40:00,0,45.2,0.906,0.063,2,325.99,0,1,0,0,benign,none
TXN00003668,10.78,clothing,UPI,19,5,1,Axis,2025-05-13 19:30:00,0,23.1,0.872,0.041,5,69.73,0,1,0,0,benign,none
TXN00001147,122.53,travel,UPI,4,5,1,Paytm Payments Bank,2025-11-15 04:20:00,0,23.0,0.89,0.071,3,161.41,0,0,0,0,benign,none
TXN00002955,39.15,restaurant,credit_card,0,4,0,Airtel Payments Bank,2025-07-29 00:59:00,0,39.6,0.857,0.048,0,6.15,0,1,0,0,benign,none
TXN00000107,132.92,online_retail,UPI,8,1,0,HDFC,2025-05-20 08:26:00,0,65.4,0.929,0.013,0,131.72,0,1,0,0,benign,none
TXN00001672,312.07,grocery,UPI,15,4,0,PNB,2025-04-11 15:52:00,0,54.0,0.958,0.04,4,27.41,0,1,0,0,benign,none
TXN00000914,1447.12,grocery,credit_card,20,0,0,PNB,2025-01-03 20:27:00,0,45.8,0.955,0.102,2,332.27,0,1,0,0,benign,none
TXN00001078,85.13,fuel,UPI,22,4,0,SBI,2025-02-05 22:03:00,0,55.1,0.878,0.087,6,108.96,0,1,0,0,benign,none
TXN00004003,13765.17,education,UPI,20,1,0,Union Bank,2025-05-07 20:00:00,0,62.5,0.889,0.017,5,51.42,0,1,0,0,benign,none
TXN00000447,134.74,education,UPI,8,2,0,Axis,2025-02-20 08:03:00,0,60.3,0.868,0.015,4,165.77,0,1,0,0,benign,none
TXN00002321,2354.31,grocery,UPI,17,4,0,ICICI,2025-02-03 17:38:00,0,11.7,0.956,0.048,4,69.09,0,1,0,0,benign,none
TXN00003799,223.67,online_retail,UPI,12,1,0,PNB,2025-06-01 12:59:00,0,17.4,0.935,0.103,4,177.71,0,1,0,0,benign,none
TXN00003979,987.73,fuel,debit_card,10,3,0,ICICI,2025-08-25 10:19:00,0,64.5,0.872,0.021,6,725.44,0,1,0,0,benign,none
TXN00004418,473.76,education,debit_card,6,4,0,Paytm Payments Bank,2025-10-11 06:44:00,0,56.2,0.945,0.022,0,221.91,0,1,0,0,benign,none
TXN00001393,562.27,grocery,debit_card,8,5,1,PNB,2025-09-18 08:47:00,0,39.5,0.915,0.061,3,137.02,0,1,0,0,benign,none
TXN00000764,451.88,restaurant,UPI,4,5,1,Axis,2025-04-07 04:25:00,0,19.9,0.959,0.089,4,89.21,0,1,0,0,benign,none
TXN00004625,492.45,grocery,UPI,16,6,1,Union Bank,2025-09-14 16:04:00,0,53.6,0.881,0.114,1,304.01,0,1,0,0,benign,none
TXN00002036,106.42,grocery,credit_card,21,0,0,ICICI,2025-12-31 21:19:00,0,36.1,0.94,0.115,6,5.39,0,1,0,0,benign,none
TXN00003001,843.74,electronics,UPI,17,2,0,Airtel Payments Bank,2025-04-19 17:18:00,0,47.1,0.9,0.096,4,324.38,0,1,0,0,benign,none
TXN00002724,85.31,healthcare,UPI,10,6,1,ICICI,2025-07-08 10:57:00,1,18.5,0.918,0.02,7,354.85,1,1,0,0,benign,none
TXN00004080,1796.9,entertainment,UPI,21,0,0,Airtel Payments Bank,2025-06-14 21:04:00,0,43.1,0.891,0.026,0,20.87,0,1,0,0,benign,none
TXN00000518,1231.6,restaurant,UPI,14,3,0,Kotak,2025-08-23 14:49:00,1,0.3,0.975,0.088,3,1597.08,1,1,0,0,benign,none
TXN00001084,298.48,fuel,credit_card,17,1,0,PNB,2025-01-07 17:46:00,0,7.3,0.856,0.018,0,608.15,1,1,0,0,benign,none
TXN00000239,94.35,healthcare,net_banking,16,2,0,Kotak,2025-03-16 16:33:00,0,39.7,0.913,0.118,3,273.52,0,0,0,0,benign,none
TXN00002233,4226.35,grocery,net_banking,13,5,1,PNB,2025-06-07 13:51:00,0,51.1,0.873,0.02,5,14.75,1,1,0,0,benign,none
TXN00003977,154.95,clothing,wallet,14,0,0,HDFC,2025-05-22 14:50:00,0,71.6,0.874,0.045,6,460.4,0,1,0,0,benign,none
TXN00000222,336.24,clothing,debit_card,15,2,0,HDFC,2025-09-25 15:13:00,0,61.9,0.938,0.089,6,11.91,1,1,0,0,benign,none
TXN00001426,1079.19,restaurant,UPI,14,4,0,HDFC,2025-09-25 14:56:00,0,32.5,0.941,0.088,3,6.93,0,1,0,0,benign,none
TXN00003973,5226.13,pharmacy,debit_card,9,0,0,SBI,2025-06-01 09:30:00,0,25.1,0.852,0.057,1,27.85,0,1,0,0,benign,none
TXN00003428,7178.5,grocery,debit_card,16,4,0,Paytm Payments Bank,2025-08-09 16:46:00,1,16.0,0.948,0.104,1,64.49,0,1,0,0,benign,none
TXN00001162,154.73,grocery,wallet,6,1,0,PNB,2025-07-09 06:00:00,0,3.6,0.974,0.064,4,175.7,0,1,0,0,benign,none
TXN00000131,20.53,education,UPI,9,4,0,Union Bank,2025-07-31 09:34:00,0,48.6,0.976,0.051,1,297.32,0,0,0,0,benign,none
TXN00001112,30.75,education,debit_card,9,0,0,Kotak,2025-08-18 09:45:00,1,40.4,0.938,0.108,2,100.47,1,1,0,0,benign,none
TXN00003284,64.53,grocery,debit_card,19,6,1,PNB,2025-06-24 19:00:00,0,60.0,0.889,0.045,2,49.42,0,1,0,0,benign,none
TXN00003305,619.38,fuel,debit_card,19,4,0,Airtel Payments Bank,2025-01-29 19:49:00,0,64.6,0.923,0.039,6,1914.69,0,1,0,0,benign,none
TXN00002420,10.0,grocery,UPI,11,6,1,ICICI,2025-04-28 11:49:00,0,64.9,0.973,0.105,6,197.18,0,1,0,0,benign,none
TXN00004043,18.21,grocery,UPI,13,6,1,Axis,2025-02-20 13:40:00,1,37.4,0.933,0.071,3,1275.93,0,1,0,0,benign,none
TXN00003944,2268.08,electronics,UPI,15,1,0,Airtel Payments Bank,2025-07-23 15:40:00,0,6.7,0.904,0.047,4,74.29,0,1,0,0,benign,none
TXN00001183,764.44,fuel,UPI,18,3,0,Kotak,2025-09-11 18:35:00,1,6.5,0.905,0.053,4,119.0,0,1,0,0,benign,none
TXN00002887,315.76,utilities,credit_card,19,1,0,Kotak,2025-03-08 19:06:00,0,3.2,0.911,0.062,1,52.27,0,1,0,0,benign,none
TXN00004695,468.62,utilities,debit_card,2,1,0,ICICI,2025-04-27 02:43:00,0,9.7,0.952,0.005,1,69.46,0,1,0,0,benign,none
TXN00001149,1562.98,pharmacy,UPI,12,0,0,HDFC,2025-11-26 12:57:00,0,59.7,0.952,0.112,7,4.01,0,1,0,0,benign,none
TXN00000353,1058.68,education,net_banking,17,2,0,HDFC,2025-10-20 17:02:00,0,25.9,0.859,0.06,6,345.04,0,1,0,0,benign,none
TXN00002748,181.24,fuel,wallet,17,5,1,Kotak,2025-07-12 17:17:00,0,7.0,0.876,0.025,1,39.85,0,1,0,0,benign,none
TXN00003455,53.36,fuel,UPI,2,1,0,Axis,2025-02-05 02:04:00,0,3.2,0.924,0.119,4,719.38,0,0,0,0,benign,none
TXN00000474,745.84,grocery,credit_card,16,0,0,ICICI,2025-06-17 16:32:00,0,0.6,0.937,0.089,3,138.16,0,1,0,0,benign,none
TXN00002110,494.14,restaurant,credit_card,9,5,1,Union Bank,2025-10-06 09:13:00,0,37.4,0.988,0.025,0,283.01,1,1,0,0,benign,none
TXN00002087,105.39,restaurant,debit_card,8,5,1,Union Bank,2025-06-02 08:31:00,0,43.3,0.984,0.027,6,150.15,0,1,0,0,benign,none
TXN00003445,135.36,grocery,UPI,20,3,0,ICICI,2025-06-13 20:09:00,0,12.5,0.937,0.098,4,24.67,0,1,0,0,benign,none
TXN00001807,244.44,fuel,net_banking,10,1,0,ICICI,2025-10-25 10:23:00,0,35.5,0.887,0.038,3,314.54,0,1,0,0,benign,none
TXN00002304,475.73,electronics,credit_card,8,0,0,Paytm Payments Bank,2025-01-02 08:40:00,0,2.7,0.894,0.074,7,679.47,0,1,0,0,benign,none
TXN00003550,64.28,utilities,debit_card,11,2,0,ICICI,2025-10-11 11:04:00,1,71.9,0.85,0.098,5,57.64,0,1,0,0,benign,none
TXN00004159,556.03,pharmacy,UPI,21,5,1,Paytm Payments Bank,2025-05-12 21:36:00,1,50.4,0.867,0.023,2,8.02,0,1,0,0,benign,none
TXN00002456,1469.52,electronics,UPI,3,2,0,Airtel Payments Bank,2025-09-05 03:42:00,0,52.1,0.931,0.073,4,147.69,0,1,0,0,benign,none
TXN00003815,65.52,pharmacy,UPI,9,2,0,Airtel Payments Bank,2025-01-10 09:27:00,0,40.0,0.933,0.062,0,54.43,0,1,0,0,benign,none
TXN00002907,253.68,fuel,UPI,21,5,1,Paytm Payments Bank,2025-05-10 21:30:00,1,44.9,0.857,0.067,3,116.59,1,1,0,0,benign,none
TXN00003127,514.5,travel,UPI,11,5,1,BOI,2025-04-13 11:30:00,0,10.8,0.914,0.098,1,1.26,0,1,0,0,benign,none
TXN00002498,91.24,grocery,UPI,20,1,0,Union Bank,2025-04-23 20:25:00,0,27.6,0.866,0.09,3,200.97,1,1,0,0,benign,none
TXN00001768,46.9,restaurant,UPI,15,2,0,PNB,2025-11-08 15:03:00,1,50.2,0.945,0.068,7,30.03,0,1,0,0,benign,none
TXN00003206,580.24,utilities,credit_card,14,2,0,HDFC,2025-12-16 14:52:00,1,4.5,0.973,0.025,4,43.18,0,1,0,0,benign,none
TXN00003314,1732.67,electronics,UPI,19,5,1,BOI,2025-08-19 19:00:00,0,48.3,0.901,0.077,5,19.39,0,1,0,0,benign,none
TXN00001057,512.91,utilities,UPI,11,1,0,PNB,2025-03-31 11:32:00,1,2.8,0.862,0.031,6,26.48,0,1,0,0,benign,none
TXN00003396,48.09,utilities,UPI,8,6,1,Axis,2025-11-13 08:41:00,0,1.2,0.862,0.101,3,277.91,0,1,0,0,benign,none
TXN00002549,601.62,travel,UPI,23,4,0,Kotak,2025-04-15 23:24:00,0,1.1,0.943,0.044,2,616.05,0,1,0,0,benign,none
TXN00004870,28.86,grocery,UPI,11,6,1,Kotak,2025-12-18 11:43:00,0,23.5,0.867,0.044,6,158.14,0,1,0,0,benign,none
TXN00001076,2628.64,electronics,credit_card,8,1,0,BOI,2025-08-31 08:20:00,0,65.4,0.958,0.088,2,3517.32,0,1,0,0,benign,none
TXN00003837,190.86,travel,UPI,0,4,0,Axis,2025-03-18 00:53:00,0,49.1,0.923,0.027,1,314.62,0,1,0,0,benign,none
TXN00002753,300.36,electronics,UPI,14,6,1,Paytm Payments Bank,2025-11-10 14:44:00,0,71.7,0.923,0.028,1,754.35,1,1,0,0,benign,none
TXN00001513,10.0,restaurant,credit_card,19,3,0,ICICI,2025-03-16 19:43:00,0,6.8,0.865,0.021,7,47.02,0,1,0,0,benign,none
TXN00004331,28.63,education,credit_card,19,3,0,Union Bank,2025-10-25 19:58:00,0,65.8,0.9,0.116,0,145.51,0,1,0,0,benign,none
TXN00004745,385.45,fuel,credit_card,0,5,1,Axis,2025-07-22 00:54:00,0,64.2,0.954,0.055,0,70.6,0,1,0,0,benign,none
TXN00001740,121.57,online_retail,credit_card,20,5,1,Kotak,2025-12-07 20:09:00,0,37.8,0.886,0.101,5,256.89,0,1,0,0,benign,none
TXN00000511,143.28,grocery,debit_card,12,3,0,Axis,2025-02-16 12:20:00,0,7.8,0.914,0.081,4,1454.21,0,1,0,0,benign,none
TXN00001631,54.85,clothing,debit_card,18,5,1,Airtel Payments Bank,2025-12-26 18:42:00,0,43.7,0.985,0.009,4,111.63,0,1,0,0,benign,none
TXN00002574,214.48,travel,debit_card,15,2,0,Axis,2025-10-30 15:45:00,0,24.0,0.914,0.049,3,81.07,0,1,0,0,benign,none
TXN00000733,174.55,restaurant,credit_card,4,0,0,BOI,2025-02-18 04:48:00,0,32.5,0.985,0.036,6,96.94,0,1,0,0,benign,none
TXN00003060,2041.03,travel,UPI,18,5,1,Kotak,2025-01-25 18:24:00,0,67.3,0.857,0.052,1,70.25,0,1,0,0,benign,none
TXN00000014,567.66,electronics,UPI,13,4,0,Airtel Payments Bank,2025-07-29 13:39:00,0,23.5,0.883,0.017,0,91.29,0,1,0,0,benign,none
TXN00004898,426.12,fuel,credit_card,18,0,0,BOI,2025-11-01 18:49:00,1,25.5,0.878,0.04,6,40.15,0,1,0,0,benign,none
TXN00004567,337.65,restaurant,UPI,7,6,1,PNB,2025-06-15 07:06:00,0,43.7,0.864,0.019,6,589.93,0,1,0,0,benign,none
TXN00001793,142.4,restaurant,credit_card,18,2,0,Paytm Payments Bank,2025-12-28 18:05:00,1,61.0,0.979,0.108,2,357.54,0,1,0,0,benign,none
TXN00000960,4493.44,entertainment,UPI,3,2,0,Kotak,2025-05-03 03:16:00,0,14.1,0.984,0.052,5,23.63,0,1,0,0,benign,none
TXN00001429,936.26,fuel,UPI,20,0,0,PNB,2025-10-17 20:18:00,0,29.7,0.902,0.088,3,477.01,0,1,0,0,benign,none
TXN00004284,116.91,pharmacy,credit_card,15,2,0,HDFC,2025-05-01 15:11:00,0,7.1,0.864,0.083,4,170.58,0,1,0,0,benign,none
TXN00004828,2467.4,travel,debit_card,14,3,0,Airtel Payments Bank,2025-04-09 14:20:00,0,32.4,0.944,0.077,1,136.8,0,1,0,0,benign,none
TXN00001614,72.2,grocery,UPI,22,2,0,Airtel Payments Bank,2025-06-21 22:26:00,0,40.0,0.9,0.114,0,221.28,0,1,0,0,benign,none
TXN00004685,68.3,grocery,debit_card,17,0,0,SBI,2025-12-18 17:19:00,0,28.1,0.881,0.089,6,403.26,0,1,0,0,benign,none
TXN00001575,25.22,grocery,net_banking,11,5,1,Airtel Payments Bank,2025-07-11 11:11:00,0,32.7,0.972,0.068,4,12.76,0,1,0,0,benign,none
TXN00001877,6348.96,restaurant,UPI,20,0,0,Paytm Payments Bank,2025-07-02 20:28:00,0,5.2,0.955,0.054,2,23.94,0,1,0,0,benign,none
TXN00001087,15.2,healthcare,credit_card,3,1,0,PNB,2025-12-14 03:56:00,0,32.8,0.857,0.041,7,617.13,0,1,0,0,benign,none
TXN00003519,798.13,fuel,UPI,10,4,0,PNB,2025-11-26 10:33:00,0,35.7,0.888,0.059,0,296.66,0,1,0,0,benign,none
TXN00004960,74.14,healthcare,debit_card,9,6,1,ICICI,2025-01-03 09:58:00,0,41.0,0.961,0.08,6,88.98,0,1,0,0,benign,none
TXN00003616,2089.89,pharmacy,debit_card,11,0,0,Airtel Payments Bank,2025-06-11 11:29:00,0,47.2,0.932,0.111,2,2413.2,1,1,0,0,benign,none
TXN00003981,154.45,utilities,wallet,13,3,0,ICICI,2025-10-01 13:07:00,1,41.8,0.927,0.052,1,33.65,1,1,0,0,benign,none
TXN00003317,73.26,clothing,credit_card,21,6,1,PNB,2025-11-19 21:43:00,0,40.0,0.9,0.098,2,34.13,0,1,0,0,benign,none
TXN00004210,260.22,education,debit_card,5,3,0,SBI,2025-04-23 05:41:00,1,15.3,0.908,0.054,7,55.66,0,1,0,0,benign,none
TXN00004689,84.16,travel,debit_card,10,5,1,Union Bank,2025-01-04 10:42:00,0,8.9,0.987,0.118,5,1151.13,0,1,0,0,benign,none
TXN00002910,102.21,restaurant,UPI,11,4,0,Axis,2025-02-13 11:56:00,0,55.8,0.909,0.042,4,119.87,0,1,0,0,benign,none
TXN00004607,2526.78,grocery,UPI,15,1,0,Paytm Payments Bank,2025-06-17 15:56:00,0,68.1,0.982,0.119,6,28.7,0,1,0,0,benign,none
TXN00001414,2870.48,electronics,UPI,8,6,1,HDFC,2025-08-15 08:41:00,0,11.9,0.853,0.093,6,101.9,0,1,0,0,benign,none
TXN00003207,435.64,fuel,net_banking,19,0,0,PNB,2025-05-19 19:43:00,0,1.4,0.896,0.06,7,59.21,0,1,0,0,benign,none
TXN00002943,144.3,utilities,UPI,21,6,1,HDFC,2025-07-07 21:33:00,0,48.7,0.855,0.072,2,260.98,0,1,0,0,benign,none
TXN00004279,43.59,grocery,UPI,16,2,0,SBI,2025-02-19 16:08:00,0,63.4,0.94,0.039,0,68.27,0,1,0,0,benign,none
TXN00003464,592.66,restaurant,UPI,11,5,1,Union Bank,2025-12-08 11:32:00,0,33.4,0.904,0.022,0,12.14,0,1,0,0,benign,none
TXN00003025,250.59,entertainment,debit_card,9,0,0,Union Bank,2025-10-12 09:30:00,0,60.8,0.853,0.085,6,2.57,0,1,0,0,benign,none
TXN00003055,31.53,healthcare,net_banking,15,2,0,Axis,2025-08-01 15:48:00,0,52.9,0.875,0.063,4,17.57,0,1,0,0,benign,none
TXN00001623,2030.25,clothing,UPI,7,5,1,BOI,2025-09-13 07:19:00,0,29.7,0.962,0.04,3,140.8,0,1,0,0,benign,none
TXN00003307,868.9,pharmacy,UPI,22,1,0,ICICI,2025-06-06 22:22:00,0,57.4,0.981,0.051,5,292.86,1,1,0,0,benign,none
TXN00001758,38.27,entertainment,UPI,7,1,0,Union Bank,2025-01-30 07:29:00,0,5.0,0.974,0.048,4,120.03,0,1,0,0,benign,none
TXN00003533,461.04,pharmacy,debit_card,11,0,0,ICICI,2025-08-06 11:27:00,0,56.6,0.959,0.101,2,84.74,1,1,0,0,benign,none
TXN00002273,1255.27,travel,UPI,20,2,0,SBI,2025-11-24 20:24:00,1,21.0,0.988,0.092,7,215.37,1,1,0,0,benign,none
TXN00001561,314.78,restaurant,UPI,15,2,0,ICICI,2025-05-30 15:34:00,0,47.9,0.953,0.018,5,89.27,0,1,0,0,benign,none
TXN00003411,10.0,grocery,credit_card,9,3,0,Paytm Payments Bank,2025-11-27 09:06:00,0,50.1,0.92,0.074,1,549.85,0,1,0,0,benign,none
TXN00001095,2224.59,pharmacy,UPI,14,1,0,ICICI,2025-02-13 14:38:00,0,43.8,0.976,0.029,3,842.37,0,1,0,0,benign,none
TXN00002344,1054.82,electronics,credit_card,0,4,0,Paytm Payments Bank,2025-01-27 00:43:00,0,0.2,0.986,0.096,7,186.07,1,1,0,0,benign,none
TXN00002018,697.38,travel,UPI,8,6,1,Paytm Payments Bank,2025-06-08 08:52:00,0,1.7,0.893,0.018,0,1222.74,0,1,0,0,benign,none
TXN00000766,284.44,restaurant,UPI,8,5,1,Kotak,2025-12-18 08:50:00,0,6.6,0.919,0.086,0,588.57,0,1,0,0,benign,none
TXN00001616,46427.18,restaurant,net_banking,15,5,1,Union Bank,2025-08-26 15:35:00,0,16.2,0.995,0.085,6,138.1,0,1,0,0,benign,none
TXN00001180,22.72,grocery,UPI,13,6,1,BOI,2025-09-20 13:46:00,0,43.9,0.927,0.073,0,295.03,0,1,0,0,benign,none
TXN00002485,199.18,pharmacy,credit_card,19,2,0,Airtel Payments Bank,2025-04-09 19:27:00,0,21.7,0.984,0.064,5,960.09,0,1,0,0,benign,none
TXN00003949,227.65,clothing,UPI,9,2,0,BOI,2025-08-17 09:38:00,0,5.3,0.978,0.016,6,1946.12,0,1,0,0,benign,none
TXN00001832,32.75,grocery,UPI,16,3,0,Axis,2025-07-15 16:34:00,0,25.3,0.919,0.104,4,362.74,0,1,0,0,benign,none
